Formulation Index,Time,predicted release,measured release,predicted is Low,predicted is Medium,predicted is High,crisp label,graded
25,0.497630332,0.2843717038631439,0.050445104,1.0,0.0,0.0,Low,False
25,0.995260664,0.35130640864372253,0.10504451,0.8922,0.1078,0.0,Medium,True
25,1.990521327,0.42111098766326904,0.185756677,0.4733,0.5267,0.0,Medium,True
25,2.985781991,0.47161731123924255,0.344807122,0.1703,0.8297,0.0,Medium,True
25,4.004739336,0.5777534246444702,0.529970326,0.0,0.5335,0.4665,Medium,True
25,5.0,0.5990570187568665,0.65578635,0.0,0.4057,0.5943,Medium,True
25,5.995260664,0.6984266638755798,0.719881306,0.0,0.0,1.0,High,False
25,6.990521327,0.7066942453384399,0.734124629,0.0,0.0,1.0,High,False
25,7.985781991,0.7767153978347778,0.75074184,0.0,0.0,1.0,High,False
25,8.981042654,0.7992303371429443,0.760237389,0.0,0.0,1.0,High,False
25,10.0,0.8106399774551392,0.762611276,0.0,0.0,1.0,High,False
25,10.99526066,0.8304147720336914,0.764985163,0.0,0.0,1.0,High,False
25,12.01421801,0.8311967849731445,0.764985163,0.0,0.0,1.0,High,False
25,13.00947867,0.8293237090110779,0.764985163,0.0,0.0,1.0,High,False
25,14.00473934,0.8382680416107178,0.764985163,0.0,0.0,1.0,High,False
25,15.0,0.8338676691055298,0.764985163,0.0,0.0,1.0,High,False
26,0.0,0.10055043548345566,0.0,1.0,0.0,0.0,Low,False
26,0.923616044592602,0.38764438033103943,0.165616973605114,0.6741,0.3259,0.0,Medium,True
26,2.95425979561724,0.5664063096046448,0.501338870976556,0.0,0.6016,0.3984,Medium,True
26,5.0222006667031,0.715639591217041,0.651381223017651,0.0,0.0,1.0,High,False
26,7.04382753155909,0.7686489820480347,0.790234439040384,0.0,0.0,1.0,High,False
26,9.06207306410186,0.8423966765403748,0.855261899557352,0.0,0.0,1.0,High,False
26,11.0799087381824,0.8836533427238464,0.911340783649379,0.0,0.0,1.0,High,False
26,15.0208003169572,0.9494978785514832,0.954140253565768,0.0,0.0,1.0,High,False
26,19.0516558281873,1.0031942129135132,0.961152248756762,0.0,0.0,1.0,High,False
26,23.082613804033,1.0775245428085327,0.970401388053992,0.0,0.0,1.0,High,False
26,28.075509590688,1.1315627098083496,0.981959396688343,0.0,0.0,1.0,High,False
27,0.0,-0.0033932675141841173,0.0,1.0,0.0,0.0,Low,False
27,2.09774969416811,0.13840653002262115,0.0525859498949718,1.0,0.0,0.0,Low,False
27,3.02295538109907,0.16067175567150116,0.13693729504124,1.0,0.0,0.0,Low,False
27,4.02238312424827,0.22981198132038116,0.252944381431464,1.0,0.0,0.0,Low,False
27,5.02366127877132,0.2693672478199005,0.353120170511981,1.0,0.0,0.0,Low,False
27,6.02586463898131,0.29282307624816895,0.445380310937644,1.0,0.0,0.0,Low,False
27,7.02837640108694,0.2904054522514343,0.535001901811689,1.0,0.0,0.0,Low,False
27,7.99346873318781,0.3082827925682068,0.611434171615374,1.0,0.0,0.0,Low,False
27,8.99813930856295,0.35022443532943726,0.682585915628094,0.8987,0.1013,0.0,Medium,True
27,10.0031182858337,0.3726344406604767,0.751099110089196,0.7642,0.2358,0.0,Medium,True
27,10.9326415993036,0.3848777711391449,0.798510761512814,0.6907,0.3093,0.0,Medium,True
27,11.9419382031134,0.4385261535644531,0.830084262251265,0.3688,0.6312,0.0,Medium,True
27,12.9515432088189,0.4478374719619751,0.859019213438098,0.313,0.687,0.0,Medium,True
27,13.9620734202112,0.45663806796073914,0.880038515970078,0.2602,0.7398,0.0,Medium,True
27,14.9339505940163,0.45895859599113464,0.898422695638169,0.2462,0.7538,0.0,Medium,True
27,15.9457144129912,0.4948998987674713,0.908887799963677,0.0306,0.9694,0.0,Medium,True
27,16.9182083905875,0.5205382108688354,0.921994880528532,0.0,0.8768,0.1232,Medium,True
27,17.8919359757664,0.5221009254455566,0.924547762886916,0.0,0.8674,0.1326,Medium,True
27,18.9046250004283,0.5760896801948547,0.92709721855757,0.0,0.5435,0.4565,Medium,True
27,19.9173140250902,0.601269006729126,0.929646674228224,0.0,0.3924,0.6076,Medium,True
27,20.9303114516477,0.6418554782867432,0.92955758034726,0.0,0.1489,0.8511,Medium,True
27,21.9040390368266,0.6418554782867432,0.932110462705644,0.0,0.1489,0.8511,Medium,True
27,22.9170364633841,0.7134304642677307,0.93202136882468,0.0,0.0,1.0,High,False
27,23.8910724504586,0.7134304642677307,0.931935701631446,0.0,0.0,1.0,High,False
27,24.8648000356375,0.7257583737373352,0.934488583989829,0.0,0.0,1.0,High,False
27,25.877797462195,0.7434813380241394,0.934399490108865,0.0,0.0,1.0,High,False
27,26.8904864868569,0.7514782547950745,0.93694894577952,0.0,0.0,1.0,High,False
27,27.9034839134144,0.7507067322731018,0.936859851898556,0.0,0.0,1.0,High,False
27,28.9164813399719,0.7489649653434753,0.936770758017592,0.0,0.0,1.0,High,False
27,29.8905173270464,0.760847806930542,0.936685090824358,0.0,0.0,1.0,High,False
28,0.0,-0.006211593747138977,0.0,1.0,0.0,0.0,Low,False
28,2.0222940303673,0.14664217829704285,0.0314844068574873,1.0,0.0,0.0,Low,False
28,3.06808485849493,0.162997767329216,0.0841628773211524,1.0,0.0,0.0,Low,False
28,4.03348559249144,0.23429517447948456,0.157956597573219,1.0,0.0,0.0,Low,False
28,5.07495879408005,0.27347612380981445,0.247574761759535,1.0,0.0,0.0,Low,False
28,6.0385091167027,0.3090202212333679,0.33719977932131,1.0,0.0,0.0,Low,False
28,7.04132928070397,0.3116159737110138,0.424182820643737,1.0,0.0,0.0,Low,False
28,8.00642161280484,0.32574495673179626,0.500615090447422,1.0,0.0,0.0,Low,False
28,9.01140059007562,0.3730901777744293,0.569128284908524,0.7615,0.2385,0.0,Medium,True
28,9.97772652975906,0.39629486203193665,0.635006356505738,0.6222,0.3778,0.0,Medium,True
28,10.9848643202993,0.4692108929157257,0.685049704105514,0.1847,0.8153,0.0,Medium,True
28,11.9146960356649,0.4661274254322052,0.729822805977514,0.2032,0.7968,0.0,Medium,True
28,12.9617204713751,0.469982773065567,0.771947078234707,0.1801,0.8199,0.0,Medium,True
28,13.9320556357019,0.47878336906433105,0.803524005660888,0.1273,0.8727,0.0,Medium,True
28,14.941969043303,0.4783274233341217,0.829820407296103,0.13,0.87,0.0,Medium,True
28,15.9524992546954,0.5056890249252319,0.850839709828083,0.0,0.9659,0.0341,Medium,True
28,16.9243764285004,0.5313273072242737,0.869223889496174,0.0,0.812,0.188,Medium,True
28,17.9358318455797,0.5328900218009949,0.8823275433733,0.0,0.8027,0.1973,Medium,True
28,18.9095594307586,0.586878776550293,0.884880425731683,0.0,0.4787,0.5213,Medium,True
28,19.9219400535248,0.6100062727928162,0.890068430953955,0.0,0.34,0.66,Medium,True
28,20.8953592368081,0.6414043307304382,0.895259862863957,0.0,0.1516,0.8484,Medium,True
28,21.9080482614699,0.6448771357536316,0.897809318534611,0.0,0.1307,0.8693,Medium,True
28,22.8820842485445,0.7179253101348877,0.897723651341377,0.0,0.0,1.0,High,False
28,23.895081675102,0.7164521217346191,0.897634557460413,0.0,0.0,1.0,High,False
28,24.9077706997638,0.7287800312042236,0.900184013131067,0.0,0.0,1.0,High,False
28,25.8818066868384,0.7481479048728943,0.900098345937833,0.0,0.0,1.0,High,False
28,26.8948041133959,0.7561448216438293,0.900009252056869,0.0,0.0,1.0,High,False
28,27.8688401004704,0.7553732991218567,0.899923584863635,0.0,0.0,1.0,High,False
28,28.8821459289236,0.7550053596496582,0.897195941431053,0.0,0.0,1.0,High,False
28,29.8945265516898,0.7652957439422607,0.902383946653325,0.0,0.0,1.0,High,False
29,0.0,-0.03890758752822876,0.0,1.0,0.0,0.0,Low,False
29,2.06341428311979,0.08072634041309357,0.0130111333084326,1.0,0.0,0.0,Low,False
29,3.07363609261651,0.10083439201116562,0.0366689853920301,1.0,0.0,0.0,Low,False
29,4.07954027557422,0.17750556766986847,0.0972665311982785,1.0,0.0,0.0,Low,False
29,5.04617461715331,0.2170606553554535,0.160506053243873,1.0,0.0,0.0,Low,False
29,6.04961158494587,0.24051649868488312,0.242211995463065,1.0,0.0,0.0,Low,False
29,7.05150654326021,0.24368640780448914,0.337110685440346,1.0,0.0,0.0,Low,False
29,8.01629047346544,0.26231643557548523,0.416181504795649,1.0,0.0,0.0,Low,False
29,9.02065264694493,0.3095044791698456,0.489971798359987,1.0,0.0,0.0,Low,False
29,9.98543657715016,0.33215126395225525,0.56904261771529,1.0,0.0,0.0,Low,False
29,10.9922659657948,0.39184415340423584,0.621724514866684,0.6489,0.3511,0.0,Medium,True
29,11.9598255130608,0.3893001079559326,0.677048388257426,0.6642,0.3358,0.0,Medium,True
29,12.9669633036011,0.39261603355407715,0.727091735857203,0.6443,0.3557,0.0,Medium,True
29,13.9357564584496,0.4014165997505188,0.771861411041473,0.5915,0.4085,0.0,Medium,True
29,14.9435110527812,0.39979279041290283,0.816627659538014,0.6012,0.3988,0.0,Medium,True
29,15.9521908527997,0.4296695590019226,0.853478259379701,0.422,0.578,0.0,Medium,True
29,16.9234512228135,0.45330750942230225,0.877139538151028,0.2802,0.7198,0.0,Medium,True
29,17.9339814342058,0.4548705220222473,0.898158840683007,0.2708,0.7292,0.0,Medium,True
29,18.9064754118021,0.508858859539032,0.911265921247862,0.0,0.9468,0.0532,Medium,True
29,19.9179308288814,0.5340381860733032,0.924369575124988,0.0,0.7958,0.2042,Medium,True
29,20.8916584140603,0.569415271282196,0.926922457483372,0.0,0.5835,0.4165,Medium,True
29,21.8650775973436,0.5728880763053894,0.932113889393373,0.0,0.5627,0.4373,Medium,True
29,22.8780750239011,0.6315590739250183,0.932024795512409,0.0,0.2106,0.7894,Medium,True
29,23.8910724504586,0.6300858855247498,0.931935701631446,0.0,0.2195,0.7805,Medium,True
29,24.9037614751205,0.6424137949943542,0.9344851573021,0.0,0.1455,0.8545,Medium,True
29,26.8907948887525,0.66977858543396,0.934310396227902,0.0,0.0,1.0,High,False
29,27.9034839134144,0.6690070629119873,0.936859851898556,0.0,0.0,1.0,High,False
29,28.8772114985933,0.6735252141952515,0.93941273425694,0.0,0.0,1.0,High,False
29,29.8515558875635,0.6885007619857788,0.936688517512087,0.0,0.0,1.0,High,False
30,0.0,0.13389259576797485,0.0,1.0,0.0,0.0,Low,False
30,0.251735988546289,0.29125091433525085,0.668708153427783,1.0,0.0,0.0,Low,False
30,0.793852948568427,0.3654044568538666,0.758318201970513,0.8076,0.1924,0.0,Medium,True
30,1.01712409035329,0.4177352488040924,0.731650763439615,0.4936,0.5064,0.0,Medium,True
30,2.05124801974466,0.5567722916603088,0.782460232519393,0.0,0.6594,0.3406,Medium,True
30,3.0841859138543,0.5616186261177063,0.804194893835723,0.0,0.6303,0.3697,Medium,True
30,3.98112509565939,0.569505512714386,0.792018264943338,0.0,0.583,0.417,Medium,True
30,5.06229509122588,0.5719558000564575,0.8961284419732229,0.0,0.5683,0.4317,Medium,True
30,6.00519314019784,0.5847069025039673,0.910600613914453,0.0,0.4918,0.5082,Medium,True
30,7.12619415397561,0.5963558554649353,0.891139751666803,0.0,0.4219,0.5781,Medium,True
30,14.0807097009214,0.8024855852127075,0.876120873938569,0.0,0.0,1.0,High,False
30,21.0374984821572,0.9297515749931335,0.916828711090277,0.0,0.0,1.0,High,False
30,28.0823503830611,1.0015416145324707,0.916341024678005,0.0,0.0,1.0,High,False
30,35.0821329432595,1.051943063735962,0.911010643254706,0.0,0.0,1.0,High,False
31,0.0,0.07131846994161606,0.0,1.0,0.0,0.0,Low,False
31,0.174781523096129,0.19870822131633759,0.519115398890679,1.0,0.0,0.0,Low,False
31,0.305867665418226,0.20052386820316315,0.560271074877816,1.0,0.0,0.0,Low,False
31,0.786516853932584,0.24260452389717102,0.692880001868766,1.0,0.0,0.0,Low,False
31,1.00499375780274,0.2647192180156708,0.788915622623487,1.0,0.0,0.0,Low,False
31,2.00998751560549,0.34319329261779785,0.775128542544272,0.9408,0.0592,0.0,Medium,True
31,3.01498127340823,0.3565030097961426,0.841383042506638,0.861,0.139,0.0,Medium,True
31,4.01997503121098,0.41225993633270264,0.827595962427423,0.5264,0.4736,0.0,Medium,True
31,5.02496878901373,0.43448135256767273,0.907571876111202,0.3931,0.6069,0.0,Medium,True
31,6.02996254681647,0.4846123158931732,0.902932405179596,0.0923,0.9077,0.0,Medium,True
31,7.03495630461922,0.5051366686820984,0.907440543395599,0.0,0.9692,0.0308,Medium,True
31,14.0262172284644,0.7086807489395142,0.886401613367905,0.0,0.0,1.0,High,False
31,20.9737827715355,0.8383424282073975,0.938546411580119,0.0,0.0,1.0,High,False
31,28.0524344569288,0.9293079376220703,0.940370794303378,0.0,0.0,1.0,High,False
31,35.043695380774,1.0039726495742798,0.942200887144707,0.0,0.0,1.0,High,False
32,0.0,0.04285752400755882,0.0,1.0,0.0,0.0,Low,False
32,0.3328165374677,0.17558243870735168,0.00297785443803388,1.0,0.0,0.0,Low,False
32,1.01291989664082,0.2440853863954544,0.0119986518368722,1.0,0.0,0.0,Low,False
32,1.70749354005167,0.29080086946487427,0.0210154840500407,1.0,0.0,0.0,Low,False
32,2.3875968992248,0.3729872405529022,0.0392434425741983,0.7621,0.2379,0.0,Medium,True
32,3.06770025839793,0.3872356414794922,0.0697476159321159,0.6766,0.3234,0.0,Medium,True
32,3.73333333333333,0.47148287296295166,0.0849104859335034,0.1711,0.8289,0.0,Medium,True
32,4.41343669250646,0.4830990731716156,0.106207498166101,0.1014,0.8986,0.0,Medium,True
32,5.09354005167958,0.5463042855262756,0.142849778940898,0.0,0.7222,0.2778,Medium,True
32,5.77364341085271,0.5529675483703613,0.240873133884493,0.0,0.6822,0.3178,Medium,True
32,6.45374677002583,0.6166305541992188,0.29286068320149,0.0,0.3002,0.6998,Medium,True
32,7.13385012919896,0.6333927512168884,0.418505521521045,0.0,0.1996,0.8004,Medium,True
32,7.79948320413436,0.6556377410888672,0.51653284165031,0.0,0.0662,0.9338,Medium,True
32,8.47958656330749,0.6864175796508789,0.731180237514621,0.0,0.0,1.0,High,False
32,9.15968992248062,0.7455340623855591,0.841479807291976,0.0,0.0,1.0,High,False
32,9.83979328165374,0.7517607808113098,0.902674517734292,0.0,0.0,1.0,High,False
32,10.5343669250646,0.7498677372932434,0.94238188703186,0.0,0.0,1.0,High,False
32,11.2144702842377,0.7801371216773987,0.994369436348856,0.0,0.0,1.0,High,False
33,0.0,0.042488016188144684,0.0,1.0,0.0,0.0,Low,False
33,0.3328165374677,0.18902166187763214,0.00297785443803388,1.0,0.0,0.0,Low,False
33,1.02739018087855,0.26109519600868225,0.00585657923432236,1.0,0.0,0.0,Low,False
33,1.70749354005167,0.3063496947288513,0.0179464303416005,1.0,0.0,0.0,Low,False
33,2.3875968992248,0.3885360658168793,0.0361743888657584,0.6688,0.3312,0.0,Medium,True
33,3.06770025839793,0.40278446674346924,0.0605404548067962,0.5833,0.4167,0.0,Medium,True
33,3.73333333333333,0.4870316982269287,0.0757033248081837,0.0778,0.9222,0.0,Medium,True
33,4.41343669250646,0.49864789843559265,0.0970003370407817,0.0081,0.9919,0.0,Medium,True
33,5.09354005167958,0.557308554649353,0.152056940066218,0.0,0.6561,0.3439,Medium,True
33,5.75917312661498,0.5639718174934387,0.262360475029243,0.0,0.6162,0.3838,Medium,True
33,6.46821705426356,0.6237135529518127,0.3143400939749,0.0,0.2577,0.7423,Medium,True
33,7.13385012919896,0.6404757499694824,0.455334166022323,0.0,0.1571,0.8429,Medium,True
33,7.81395348837209,0.6627207398414612,0.531874145006839,0.0,0.0237,0.9763,Medium,True
33,8.49405684754521,0.6935005784034729,0.715831003786752,0.0,0.0,1.0,High,False
33,9.17416020671834,0.7526170611381531,0.847613949523186,0.0,0.0,1.0,High,False
33,9.83979328165374,0.7588437795639038,0.887329249192093,0.0,0.0,1.0,High,False
33,10.5343669250646,0.7569507360458374,0.92396756478122,0.0,0.0,1.0,High,False
33,11.2144702842377,0.7872201204299927,0.963678899264457,0.0,0.0,1.0,High,False
34,0.0,0.015245771035552025,0.0,1.0,0.0,0.0,Low,False
34,0.361757105943152,0.14603760838508606,0.00296992406669405,1.0,0.0,0.0,Low,False
34,1.01291989664082,0.18982623517513275,0.00586054441999217,1.0,0.0,0.0,Low,False
34,1.70749354005167,0.2313641756772995,0.0240845377584804,1.0,0.0,0.0,Low,False
34,2.3875968992248,0.3085753321647644,0.0453815499910781,1.0,0.0,0.0,Low,False
34,3.06770025839793,0.3265649378299713,0.0697476159321159,1.0,0.0,0.0,Low,False
34,3.73333333333333,0.4165852963924408,0.0879795396419433,0.5005,0.4995,0.0,Medium,True
34,4.41343669250646,0.4244646728038788,0.1215527667083,0.4532,0.5468,0.0,Medium,True
34,5.09354005167958,0.4686810374259949,0.167402208608417,0.1879,0.8121,0.0,Medium,True
34,5.77364341085271,0.4753442406654358,0.286908939511092,0.1479,0.8521,0.0,Medium,True
34,6.45374677002583,0.5087800025939941,0.357310811078728,0.0,0.9473,0.0527,Medium,True
34,7.13385012919896,0.5256879329681396,0.489093756815162,0.0,0.8459,0.1541,Medium,True
34,7.79948320413436,0.5479329228401184,0.559499593568468,0.0,0.7124,0.2876,Medium,True
34,8.49405684754521,0.5681105256080627,0.746521540871151,0.0,0.5913,0.4087,Medium,True
34,9.17416020671834,0.6178099513053894,0.866028271773825,0.0,0.2931,0.7069,Medium,True
34,9.85426356589147,0.6240366697311401,0.905739606257062,0.0,0.2558,0.7442,Medium,True
34,10.5343669250646,0.6134689450263977,0.948519994448739,0.0,0.3192,0.6808,Medium,True
34,11.2144702842377,0.5955007672309875,0.997438490057296,0.0,0.427,0.573,Medium,True
35,0.0,0.043050456792116165,0.0,1.0,0.0,0.0,Low,False
35,1.0,0.3891168236732483,0.25625,0.6653,0.3347,0.0,Medium,True
35,2.94209702660406,0.6160821318626404,0.478967985598584,0.0,0.3035,0.6965,Medium,True
35,7.07355242566509,0.6797608733177185,0.6106488151829099,0.0,0.0,1.0,High,False
35,10.1721439749608,0.6838181614875793,0.7464658048033039,0.0,0.0,1.0,High,False
35,13.9593114241001,0.7547114491462708,0.9240625847406408,0.0,0.0,1.0,High,False
35,21.017214397496,0.7444137930870056,0.9243304876813654,0.0,0.0,1.0,High,False
35,29.9687010954616,0.734761655330658,0.9893884298600697,0.0,0.0,1.0,High,False
36,0.0,0.06510789692401886,0.0,1.0,0.0,0.0,Low,False
36,0.338983050847457,0.3036452531814575,0.258333333333334,1.0,0.0,0.0,Low,False
36,1.01694915254237,0.4487309157848358,0.435416666666667,0.3076,0.6924,0.0,Medium,True
36,5.00782472613457,0.6309309005737305,0.495747857593252,0.0,0.2144,0.7856,Medium,True
36,10.0,0.6605755686759949,0.504288080606115,0.0,0.0365,0.9635,Medium,True
36,21.017214397496,0.4844384789466858,0.533933827973641,0.0934,0.9066,0.0,Medium,True
36,30.1408450704225,0.49847209453582764,0.5760337949758401,0.0092,0.9908,0.0,Medium,True
36,45.1173708920187,0.4800024926662445,0.6663726268536769,0.12,0.88,0.0,Medium,True
36,60.0938967136149,0.4993796944618225,0.71704548795907,0.0037,0.9963,0.0,Medium,True
36,75.0704225352112,0.895234227180481,0.840787242592647,0.0,0.0,1.0,High,False
36,90.0469483568074,1.0753958225250244,0.883109373009106,0.0,0.0,1.0,High,False
36,119.999999999999,1.076042652130127,0.974016681858724,0.0,0.0,1.0,High,False
37,0.0,0.055355824530124664,0.0,1.0,0.0,0.0,Low,False
37,0.995334370139971,0.3448341190814972,0.275471698113207,0.931,0.069,0.0,Medium,True
37,1.99066874027994,0.3912682831287384,0.383018867924528,0.6524,0.3476,0.0,Medium,True
37,3.98133748055987,0.6109142899513245,0.549056603773584,0.0,0.3345,0.6655,Medium,True
37,7.09175738724728,0.6867336630821228,0.750943396226415,0.0,0.0,1.0,High,False
37,12.0684292379471,0.7577022910118103,0.881132075471698,0.0,0.0,1.0,High,False
37,21.0264385692068,0.7742716073989868,0.933962264150943,0.0,0.0,1.0,High,False
37,28.9891135303266,0.8399515748023987,0.956603773584905,0.0,0.0,1.0,High,False
37,36.9517884914463,0.9196964502334595,0.958490566037735,0.0,0.0,1.0,High,False
37,59.9688958009331,0.9364392757415771,0.973584905660377,0.0,0.0,1.0,High,False
37,75.0233281493001,1.0007424354553223,0.979245283018868,0.0,0.0,1.0,High,False
38,0.0,0.028252078220248222,0.0,1.0,0.0,0.0,Low,False
38,0.995334370139971,0.23034179210662842,0.196226415094339,1.0,0.0,0.0,Low,False
38,1.99066874027994,0.26690229773521423,0.20188679245283,1.0,0.0,0.0,Low,False
38,3.98133748055987,0.4019045829772949,0.233962264150943,0.5886,0.4114,0.0,Medium,True
38,6.96734059097978,0.5226935148239136,0.290566037735849,0.0,0.8638,0.1362,Medium,True
38,11.9440124416796,0.6834801435470581,0.375471698113207,0.0,0.0,1.0,High,False
38,20.9020217729393,0.726381242275238,0.475471698113207,0.0,0.0,1.0,High,False
38,28.9891135303266,0.8259066343307495,0.592452830188679,0.0,0.0,1.0,High,False
38,36.9517884914463,0.9309489130973816,0.694339622641509,0.0,0.0,1.0,High,False
38,59.9688958009331,0.9096822738647461,0.766037735849056,0.0,0.0,1.0,High,False
38,75.0233281493001,0.9351873397827148,0.80566037735849,0.0,0.0,1.0,High,False
39,0.0,0.039940137416124344,0.0,1.0,0.0,0.0,Low,False
39,1.93637621023513,0.34244996309280396,0.175470686199791,0.9453,0.0547,0.0,Medium,True
39,3.87275242047026,0.5174496173858643,0.201961780562847,0.0,0.8953,0.1047,Medium,True
39,8.02213001383125,0.64268559217453,0.252897507550738,0.0,0.1439,0.8561,Medium,True
39,15.0760719225449,0.7229157090187073,0.303773957715866,0.0,0.0,1.0,High,False
39,19.9170124481327,0.7579318881034851,0.303675163011262,0.0,0.0,1.0,High,False
39,21.9917012448132,0.7652257680892944,0.350571597933779,0.0,0.0,1.0,High,False
